timestamp,open,high,low,close,volume
2026-05-09 20:00:00+00:00,2331.14,2332.61,2323.47,2325.22,124697.909
2026-05-10 00:00:00+00:00,2325.23,2333.95,2317.02,2326.79,199906.767
2026-05-10 04:00:00+00:00,2326.79,2331.12,2325.1,2326.31,107639.145
2026-05-10 08:00:00+00:00,2326.3,2333.1,2317.68,2321.5,209761.875
2026-05-10 12:00:00+00:00,2321.51,2352.0,2319.7,2346.78,458231.658
2026-05-10 16:00:00+00:00,2346.79,2367.66,2338.9,2364.58,884544.399
2026-05-10 20:00:00+00:00,2364.59,2381.88,2310.01,2370.21,1487272.659
2026-05-11 00:00:00+00:00,2370.21,2373.91,2318.39,2329.23,927376.309
2026-05-11 04:00:00+00:00,2329.24,2343.0,2325.34,2329.53,310764.875
2026-05-11 08:00:00+00:00,2329.53,2339.0,2325.47,2334.72,229834.017
2026-05-11 12:00:00+00:00,2334.72,2338.29,2302.51,2332.39,906098.693
2026-05-11 16:00:00+00:00,2332.4,2343.31,2322.33,2339.38,518572.117
2026-05-11 20:00:00+00:00,2339.39,2344.88,2333.86,2338.61,193767.714
2026-05-12 00:00:00+00:00,2338.62,2339.8,2292.94,2308.26,618172.963
2026-05-12 04:00:00+00:00,2308.26,2313.48,2290.0,2294.01,404090.361
2026-05-12 08:00:00+00:00,2294.01,2295.5,2276.31,2285.91,652584.939
2026-05-12 12:00:00+00:00,2285.91,2294.09,2255.22,2260.9,1020856.572
2026-05-12 16:00:00+00:00,2260.91,2286.64,2255.15,2284.11,497468.775
2026-05-12 20:00:00+00:00,2284.12,2291.16,2272.59,2273.62,227670.126
2026-05-13 00:00:00+00:00,2273.61,2302.8,2271.6,2300.48,407598.495
2026-05-13 04:00:00+00:00,2300.47,2308.76,2294.34,2300.12,293863.225
2026-05-13 08:00:00+00:00,2300.12,2322.68,2298.0,2300.74,610279.701
2026-05-13 12:00:00+00:00,2300.74,2306.91,2233.0,2235.38,1605463.931
2026-05-13 16:00:00+00:00,2235.39,2267.98,2233.86,2255.6,529023.906
2026-05-13 20:00:00+00:00,2255.61,2263.5,2249.63,2257.54,182508.437
2026-05-14 00:00:00+00:00,2257.53,2268.75,2237.05,2241.03,465641.568
2026-05-14 04:00:00+00:00,2241.03,2274.52,2238.17,2264.23,494728.776
2026-05-14 08:00:00+00:00,2264.23,2269.99,2251.25,2252.81,405222.223
2026-05-14 12:00:00+00:00,2252.8,2298.95,2245.01,2297.36,1273280.375
2026-05-14 16:00:00+00:00,2297.37,2318.6,2292.52,2297.42,1173125.01
2026-05-14 20:00:00+00:00,2297.43,2300.59,2278.87,2282.06,370485.318
2026-05-15 00:00:00+00:00,2282.06,2299.36,2259.56,2272.36,696786.064
2026-05-15 04:00:00+00:00,2272.36,2273.7,2236.25,2263.9,837879.971
2026-05-15 08:00:00+00:00,2263.9,2264.21,2248.42,2256.32,364971.911
2026-05-15 12:00:00+00:00,2256.33,2259.67,2203.55,2221.91,1526549.037
2026-05-15 16:00:00+00:00,2221.92,2232.0,2217.55,2222.31,388408.625
2026-05-15 20:00:00+00:00,2222.3,2225.31,2213.09,2223.66,208069.396
2026-05-16 00:00:00+00:00,2223.65,2230.79,2222.37,2226.63,181655.026
2026-05-16 04:00:00+00:00,2226.63,2227.9,2180.12,2193.52,782465.233
2026-05-16 08:00:00+00:00,2193.51,2196.06,2160.5,2175.33,804602.273
2026-05-16 12:00:00+00:00,2175.33,2187.42,2171.11,2178.95,317890.888
2026-05-16 16:00:00+00:00,2178.94,2184.33,2169.0,2178.71,210048.535
2026-05-16 20:00:00+00:00,2178.72,2182.77,2178.16,2179.66,86573.192
2026-05-17 00:00:00+00:00,2179.67,2184.79,2166.66,2180.57,324900.461
2026-05-17 04:00:00+00:00,2180.57,2194.9,2180.0,2185.19,281299.821
2026-05-17 08:00:00+00:00,2185.18,2197.63,2181.84,2191.13,251454.386
2026-05-17 12:00:00+00:00,2191.13,2197.41,2176.09,2185.49,300790.868
2026-05-17 16:00:00+00:00,2185.5,2192.87,2175.04,2191.4,210743.224
2026-05-17 20:00:00+00:00,2191.4,2194.0,2085.0,2129.88,1115683.509
2026-05-18 00:00:00+00:00,2129.88,2131.0,2102.93,2117.63,852894.698
2026-05-18 04:00:00+00:00,2117.62,2124.8,2108.33,2119.46,397526.207
2026-05-18 08:00:00+00:00,2119.46,2139.18,2109.4,2132.98,452875.097
2026-05-18 12:00:00+00:00,2132.98,2156.52,2092.6,2106.66,1572127.566
2026-05-18 16:00:00+00:00,2106.66,2127.96,2074.26,2124.48,1229025.898
2026-05-18 20:00:00+00:00,2124.5,2141.97,2113.52,2128.99,600228.416
2026-05-19 00:00:00+00:00,2128.99,2146.99,2118.4,2130.46,493518.631
2026-05-19 04:00:00+00:00,2130.46,2144.22,2122.27,2139.98,356924.056
2026-05-19 08:00:00+00:00,2139.98,2140.45,2105.73,2109.74,697336.513
2026-05-19 12:00:00+00:00,2109.73,2126.95,2093.16,2109.37,1032994.079
2026-05-19 16:00:00+00:00,2109.38,2124.5,2106.27,2112.27,411171.511
2026-05-19 20:00:00+00:00,2112.26,2119.79,2101.21,2111.0,209026.372
2026-05-20 00:00:00+00:00,2110.99,2118.5,2101.79,2110.62,329419.479
2026-05-20 04:00:00+00:00,2110.63,2135.54,2106.01,2128.79,463965.486
2026-05-20 08:00:00+00:00,2128.8,2138.0,2123.18,2127.38,347277.302
2026-05-20 12:00:00+00:00,2127.38,2148.6,2112.5,2135.7,986301.764
2026-05-20 16:00:00+00:00,2135.7,2147.92,2122.87,2138.17,464540.06
2026-05-20 20:00:00+00:00,2138.16,2139.87,2117.41,2128.6,230755.58
2026-05-21 00:00:00+00:00,2128.59,2157.0,2127.67,2144.77,459932.427
2026-05-21 04:00:00+00:00,2144.77,2147.8,2123.33,2134.07,377690.113
2026-05-21 08:00:00+00:00,2134.06,2147.51,2108.29,2114.08,703303.83
2026-05-21 12:00:00+00:00,2114.08,2137.44,2103.51,2131.38,803060.863
2026-05-21 16:00:00+00:00,2131.38,2152.78,2120.03,2142.09,847974.042
2026-05-21 20:00:00+00:00,2142.09,2142.56,2125.9,2132.78,158133.255
2026-05-22 00:00:00+00:00,2132.78,2140.75,2124.05,2136.87,236466.648
2026-05-22 04:00:00+00:00,2136.87,2140.45,2121.0,2127.49,302302.791
2026-05-22 08:00:00+00:00,2127.48,2132.67,2117.76,2129.65,297144.277
2026-05-22 12:00:00+00:00,2129.64,2137.33,2111.0,2118.5,649427.513
2026-05-22 16:00:00+00:00,2118.51,2129.39,2056.39,2064.6,1339102.907
2026-05-22 20:00:00+00:00,2064.6,2078.81,2056.05,2064.98,529654.385
2026-05-23 00:00:00+00:00,2064.99,2071.1,2051.49,2069.87,358954.82
2026-05-23 04:00:00+00:00,2069.88,2070.24,2007.0,2027.47,958646.327
2026-05-23 08:00:00+00:00,2027.48,2035.0,2020.17,2030.46,510904.686
2026-05-23 12:00:00+00:00,2030.46,2067.84,2026.1,2059.43,860282.581
2026-05-23 16:00:00+00:00,2059.43,2083.0,2056.4,2076.51,554209.821
2026-05-23 20:00:00+00:00,2076.5,2149.86,2073.52,2116.82,1527163.882
2026-05-24 00:00:00+00:00,2116.82,2126.73,2112.0,2118.09,285398.364
2026-05-24 04:00:00+00:00,2118.09,2129.55,2112.8,2120.25,213984.77
2026-05-24 08:00:00+00:00,2120.25,2131.1,2118.03,2125.07,268185.89
2026-05-24 12:00:00+00:00,2125.08,2125.5,2075.6,2095.1,849498.67
2026-05-24 16:00:00+00:00,2095.11,2108.59,2094.11,2099.87,278112.843
2026-05-24 20:00:00+00:00,2099.87,2107.49,2061.26,2098.99,701462.023
2026-05-25 00:00:00+00:00,2098.99,2112.67,2090.84,2094.55,349899.065
2026-05-25 04:00:00+00:00,2094.56,2117.6,2090.96,2115.38,478985.166
2026-05-25 08:00:00+00:00,2115.38,2123.72,2110.85,2113.89,305726.357
2026-05-25 12:00:00+00:00,2113.88,2137.99,2111.04,2126.0,455842.058
2026-05-25 16:00:00+00:00,2126.01,2141.6,2115.42,2120.41,366991.182
2026-05-25 20:00:00+00:00,2120.41,2122.45,2101.09,2111.64,372754.566
2026-05-26 00:00:00+00:00,2111.64,2112.95,2083.39,2092.48,572221.542
2026-05-26 04:00:00+00:00,2092.49,2103.9,2087.8,2094.4,387092.274
2026-05-26 08:00:00+00:00,2094.4,2136.84,2092.94,2120.0,751574.117
2026-05-26 12:00:00+00:00,2119.99,2139.66,2076.46,2086.14,1521307.273
2026-05-26 16:00:00+00:00,2086.14,2089.0,2053.0,2073.65,1043494.109
2026-05-26 20:00:00+00:00,2073.65,2077.9,2064.59,2072.99,200762.851
2026-05-27 00:00:00+00:00,2073.0,2083.54,2067.48,2068.8,292958.367
2026-05-27 04:00:00+00:00,2068.79,2083.34,2055.0,2082.66,361346.207
2026-05-27 08:00:00+00:00,2082.67,2096.13,2077.1,2079.58,455392.449
2026-05-27 12:00:00+00:00,2079.57,2096.61,2051.0,2070.86,1213836.418
2026-05-27 16:00:00+00:00,2070.86,2073.79,2041.64,2056.84,648390.745
2026-05-27 20:00:00+00:00,2056.85,2065.99,2013.98,2023.7,949391.153
2026-05-28 00:00:00+00:00,2023.7,2028.47,1970.0,1980.66,1359729.619
2026-05-28 04:00:00+00:00,1980.65,1995.59,1965.48,1994.24,910777.604
2026-05-28 08:00:00+00:00,1994.24,1997.95,1983.6,1988.73,395881.131
2026-05-28 12:00:00+00:00,1988.73,2002.21,1966.15,1989.69,1213758.262
2026-05-28 16:00:00+00:00,1989.7,2029.5,1984.11,2013.86,836197.755
2026-05-28 20:00:00+00:00,2013.87,2023.5,2004.43,2008.92,349333.934
2026-05-29 00:00:00+00:00,2008.92,2016.29,1995.74,2002.06,339446.257
2026-05-29 04:00:00+00:00,2002.05,2020.76,1997.53,2006.54,434951.451
2026-05-29 08:00:00+00:00,2006.53,2015.4,2001.29,2006.62,292981.988
2026-05-29 12:00:00+00:00,2006.63,2046.0,1975.37,2030.83,1961224.345
2026-05-29 16:00:00+00:00,2030.83,2043.69,2003.0,2016.03,1001569.029
2026-05-29 20:00:00+00:00,2016.02,2023.31,2005.79,2013.35,374781.033
2026-05-30 00:00:00+00:00,2013.36,2022.69,2009.47,2015.9,222071.338
2026-05-30 04:00:00+00:00,2015.9,2023.3,2000.83,2015.33,373719.317
2026-05-30 08:00:00+00:00,2015.33,2021.88,2012.88,2016.54,155372.29
2026-05-30 12:00:00+00:00,2016.54,2031.51,2016.16,2025.95,315115.123
2026-05-30 16:00:00+00:00,2025.95,2029.72,2018.13,2027.96,193804.707
2026-05-30 20:00:00+00:00,2027.97,2030.79,2019.24,2021.58,152270.122
2026-05-31 00:00:00+00:00,2021.59,2037.55,2019.85,2032.66,304812.482
2026-05-31 04:00:00+00:00,2032.66,2034.2,2021.53,2023.14,139993.825
2026-05-31 08:00:00+00:00,2023.14,2028.4,2014.4,2022.23,281936.284
2026-05-31 12:00:00+00:00,2022.22,2025.7,2004.53,2009.51,538545.481
2026-05-31 16:00:00+00:00,2009.5,2011.5,1992.84,1998.76,474597.795
2026-05-31 20:00:00+00:00,1998.76,2022.27,1998.76,2006.31,377701.778
2026-06-01 00:00:00+00:00,2006.3,2020.9,1990.09,2008.48,601089.919
2026-06-01 04:00:00+00:00,2008.47,2011.38,1970.3,1975.46,754573.698
2026-06-01 08:00:00+00:00,1975.45,1989.46,1971.1,1980.73,504319.616
2026-06-01 12:00:00+00:00,1980.73,1993.59,1954.42,1967.6,1633818.204
2026-06-01 16:00:00+00:00,1967.61,2008.25,1957.47,2003.92,875431.092
2026-06-01 20:00:00+00:00,2003.92,2009.42,1983.51,2006.0,567127.063
2026-06-02 00:00:00+00:00,2006.01,2006.44,1961.31,2003.32,863973.806
2026-06-02 04:00:00+00:00,2003.32,2005.92,1972.6,1980.9,727299.639
2026-06-02 08:00:00+00:00,1980.89,1988.8,1965.52,1977.52,564295.854
2026-06-02 12:00:00+00:00,1977.53,1982.07,1888.0,1914.11,2607625.852
2026-06-02 16:00:00+00:00,1914.11,1944.65,1879.24,1911.4,1424413.797
2026-06-02 20:00:00+00:00,1911.4,1918.0,1837.01,1858.96,1805277.552
2026-06-03 00:00:00+00:00,1858.96,1873.72,1816.0,1827.22,1227604.766
2026-06-03 04:00:00+00:00,1827.22,1883.64,1826.85,1877.56,1327176.572
2026-06-03 08:00:00+00:00,1877.55,1892.39,1869.21,1877.6,742168.925
2026-06-03 12:00:00+00:00,1877.61,1879.62,1835.17,1835.99,1079725.324
2026-06-03 16:00:00+00:00,1835.99,1843.26,1794.2,1802.41,1548961.021
2026-06-03 20:00:00+00:00,1802.42,1851.58,1767.71,1812.46,1678408.375
2026-06-04 00:00:00+00:00,1812.45,1819.9,1712.52,1808.5,2690276.653
2026-06-04 04:00:00+00:00,1808.5,1817.3,1772.29,1776.45,1085594.733
2026-06-04 08:00:00+00:00,1776.45,1782.63,1728.88,1750.67,1679186.257
2026-06-04 12:00:00+00:00,1750.67,1793.66,1743.27,1775.9,1525964.135
2026-06-04 16:00:00+00:00,1775.9,1787.38,1752.66,1776.24,804400.903
2026-06-04 20:00:00+00:00,1776.23,1782.29,1751.6,1769.86,618444.692
2026-06-05 00:00:00+00:00,1769.85,1774.34,1721.26,1729.05,1080779.261
2026-06-05 04:00:00+00:00,1729.05,1747.0,1622.31,1678.28,3696578.478
2026-06-05 08:00:00+00:00,1678.29,1689.23,1658.35,1662.39,1086223.698
2026-06-05 12:00:00+00:00,1662.39,1677.0,1571.21,1582.2,3475712.224
2026-06-05 16:00:00+00:00,1582.2,1612.14,1538.13,1573.01,3343633.7
2026-06-05 20:00:00+00:00,1573.03,1618.85,1556.11,1582.35,1635911.23
2026-06-06 00:00:00+00:00,1582.35,1600.56,1554.0,1562.32,817567.62
2026-06-06 04:00:00+00:00,1562.33,1581.43,1503.6,1574.54,2388062.384
2026-06-06 08:00:00+00:00,1574.54,1592.8,1533.33,1557.73,1355883.014
2026-06-06 12:00:00+00:00,1557.74,1574.99,1542.72,1559.71,937758.917
2026-06-06 16:00:00+00:00,1559.71,1565.8,1545.79,1553.71,627281.274
2026-06-06 20:00:00+00:00,1553.71,1569.0,1550.07,1568.6,412489.588
2026-06-07 00:00:00+00:00,1568.6,1599.99,1563.0,1593.97,886784.068
2026-06-07 04:00:00+00:00,1593.98,1622.95,1583.69,1614.19,1112565.112
2026-06-07 08:00:00+00:00,1614.2,1648.0,1607.41,1629.39,1076654.434
2026-06-07 12:00:00+00:00,1629.39,1639.59,1605.46,1629.2,1039558.72
2026-06-07 16:00:00+00:00,1629.19,1636.99,1601.99,1611.91,656454.294
2026-06-07 20:00:00+00:00,1611.9,1721.57,1608.09,1689.66,1413190.804
2026-06-08 00:00:00+00:00,1689.66,1710.97,1670.14,1678.93,954212.233
2026-06-08 04:00:00+00:00,1678.93,1680.31,1643.65,1672.7,984145.59
2026-06-08 08:00:00+00:00,1672.71,1696.22,1656.07,1682.93,940444.06
2026-06-08 12:00:00+00:00,1682.93,1705.77,1664.92,1690.62,1288363.447
2026-06-08 16:00:00+00:00,1690.62,1702.99,1674.01,1683.75,726683.278
2026-06-08 20:00:00+00:00,1683.75,1714.22,1678.01,1689.21,847226.591
2026-06-09 00:00:00+00:00,1689.2,1695.77,1653.09,1668.61,1018656.788
2026-06-09 04:00:00+00:00,1668.61,1696.0,1663.39,1679.19,766783.986
2026-06-09 08:00:00+00:00,1679.19,1679.88,1663.75,1670.74,540627.766
2026-06-09 12:00:00+00:00,1670.73,1684.09,1632.84,1635.42,1624864.053
2026-06-09 16:00:00+00:00,1635.42,1657.76,1613.1,1656.56,1356989.394
2026-06-09 20:00:00+00:00,1656.56,1662.98,1628.9,1638.64,513326.636
2026-06-10 00:00:00+00:00,1638.64,1646.27,1620.63,1629.88,565567.199
2026-06-10 04:00:00+00:00,1629.87,1642.99,1615.34,1639.32,539454.29
2026-06-10 08:00:00+00:00,1639.32,1640.08,1605.0,1619.18,924875.848
2026-06-10 12:00:00+00:00,1619.17,1667.31,1615.01,1657.09,1867810.436
2026-06-10 16:00:00+00:00,1657.1,1658.12,1621.17,1629.22,917393.808
2026-06-10 20:00:00+00:00,1629.22,1635.45,1602.05,1620.72,758910.696
2026-06-11 00:00:00+00:00,1620.72,1662.07,1620.72,1653.19,752850.65
2026-06-11 04:00:00+00:00,1653.2,1662.72,1645.36,1653.67,631760.442
2026-06-11 08:00:00+00:00,1653.67,1673.59,1653.34,1665.76,620186.03
2026-06-11 12:00:00+00:00,1665.77,1665.94,1635.2,1644.64,1177384.484
2026-06-11 16:00:00+00:00,1644.64,1693.38,1631.32,1680.29,1544908.222
2026-06-11 20:00:00+00:00,1680.29,1682.79,1666.0,1672.57,432586.592
2026-06-12 00:00:00+00:00,1672.57,1678.16,1658.88,1672.39,367964.893
2026-06-12 04:00:00+00:00,1672.4,1681.84,1651.17,1661.21,582326.988
2026-06-12 08:00:00+00:00,1661.23,1684.99,1661.21,1672.85,606695.522
2026-06-12 12:00:00+00:00,1672.86,1690.51,1652.5,1658.98,1393061.481
2026-06-12 16:00:00+00:00,1658.98,1677.5,1656.26,1665.08,568850.482
2026-06-12 20:00:00+00:00,1665.08,1667.32,1657.8,1665.48,169262.316
2026-06-13 00:00:00+00:00,1665.49,1675.98,1662.62,1664.4,252179.165
2026-06-13 04:00:00+00:00,1664.39,1677.29,1661.2,1675.51,274055.153
2026-06-13 08:00:00+00:00,1675.51,1679.33,1671.99,1677.53,268460.497
2026-06-13 12:00:00+00:00,1677.54,1685.98,1675.66,1681.44,365630.095
2026-06-13 16:00:00+00:00,1681.44,1681.94,1670.5,1677.51,396386.249
2026-06-13 20:00:00+00:00,1677.5,1698.1,1674.0,1680.41,292083.121
2026-06-14 00:00:00+00:00,1680.42,1689.9,1678.0,1680.98,187196.303
2026-06-14 04:00:00+00:00,1680.99,1682.01,1672.67,1674.92,253242.511
2026-06-14 08:00:00+00:00,1674.92,1678.4,1667.57,1672.74,269304.648
2026-06-14 12:00:00+00:00,1672.74,1673.88,1653.36,1662.04,547298.789
2026-06-14 16:00:00+00:00,1662.05,1667.95,1658.08,1664.64,267219.055
2026-06-14 20:00:00+00:00,1664.64,1732.0,1661.63,1724.74,1361207.554
2026-06-15 00:00:00+00:00,1724.74,1731.76,1708.45,1720.12,586498.573
2026-06-15 04:00:00+00:00,1720.11,1723.09,1715.04,1715.58,378580.333
2026-06-15 08:00:00+00:00,1715.57,1770.0,1711.27,1763.78,1382405.732
2026-06-15 12:00:00+00:00,1763.78,1848.78,1759.35,1844.55,2405632.674
2026-06-15 16:00:00+00:00,1844.55,1846.89,1810.5,1820.94,978469.572
2026-06-15 20:00:00+00:00,1820.94,1825.87,1781.87,1795.16,672107.891
2026-06-16 00:00:00+00:00,1795.15,1801.86,1763.87,1778.22,788240.086
2026-06-16 04:00:00+00:00,1778.21,1782.37,1757.36,1773.23,721950.366
2026-06-16 08:00:00+00:00,1773.23,1807.32,1772.2,1798.73,856037.659
2026-06-16 12:00:00+00:00,1798.73,1839.54,1762.17,1781.41,2001854.876
2026-06-16 16:00:00+00:00,1781.41,1807.71,1771.79,1794.63,715523.522
2026-06-16 20:00:00+00:00,1794.63,1799.82,1788.3,1792.32,262176.286
2026-06-17 00:00:00+00:00,1792.33,1809.67,1778.48,1792.83,518349.695
2026-06-17 04:00:00+00:00,1792.83,1801.41,1777.52,1784.4,414221.003
2026-06-17 08:00:00+00:00,1784.39,1785.68,1758.0,1763.22,805289.976
2026-06-17 12:00:00+00:00,1763.22,1776.5,1740.36,1772.54,1308593.185
2026-06-17 16:00:00+00:00,1772.54,1795.58,1728.24,1734.02,2006657.263
2026-06-17 20:00:00+00:00,1734.02,1751.14,1724.22,1749.56,536233.89
2026-06-18 00:00:00+00:00,1749.57,1762.34,1740.22,1743.27,446789.898
2026-06-18 04:00:00+00:00,1743.27,1752.7,1720.9,1748.89,781826.15
2026-06-18 08:00:00+00:00,1748.89,1752.74,1738.08,1742.32,543955.08
2026-06-18 12:00:00+00:00,1742.33,1752.47,1678.05,1681.21,1730107.474
2026-06-18 16:00:00+00:00,1681.2,1706.86,1670.56,1704.79,1162914.464
2026-06-18 20:00:00+00:00,1704.8,1716.64,1699.11,1710.18,429872.391
2026-06-19 00:00:00+00:00,1710.18,1718.83,1680.03,1696.62,640060.397
2026-06-19 04:00:00+00:00,1696.63,1702.88,1684.66,1695.14,506507.425
2026-06-19 08:00:00+00:00,1695.15,1699.17,1686.23,1691.05,326558.207
2026-06-19 12:00:00+00:00,1691.05,1711.65,1678.17,1706.92,800271.609
2026-06-19 16:00:00+00:00,1706.92,1711.0,1692.43,1700.44,360145.468
2026-06-19 20:00:00+00:00,1700.44,1714.7,1697.82,1710.31,229317.146
2026-06-20 00:00:00+00:00,1710.3,1717.72,1703.13,1707.37,229079.286
2026-06-20 04:00:00+00:00,1707.37,1733.0,1705.59,1725.16,543079.392
2026-06-20 08:00:00+00:00,1725.17,1731.1,1720.3,1726.37,254284.414
2026-06-20 12:00:00+00:00,1726.38,1749.13,1707.11,1739.89,1002039.365
2026-06-20 16:00:00+00:00,1739.9,1740.27,1720.01,1728.37,337363.865
2026-06-20 20:00:00+00:00,1728.37,1745.72,1725.51,1740.0,337403.807
2026-06-21 00:00:00+00:00,1740.0,1740.57,1732.62,1737.03,184932.762
2026-06-21 04:00:00+00:00,1737.03,1740.68,1728.49,1731.45,200821.553
2026-06-21 08:00:00+00:00,1731.45,1736.31,1717.19,1724.66,399748.145
2026-06-21 12:00:00+00:00,1724.66,1731.86,1716.0,1729.85,411196.735
2026-06-21 16:00:00+00:00,1729.85,1738.42,1720.82,1733.31,302632.283
2026-06-21 20:00:00+00:00,1733.31,1734.6,1700.37,1706.31,679024.993
2026-06-22 00:00:00+00:00,1706.3,1759.35,1706.1,1729.31,915683.94
2026-06-22 04:00:00+00:00,1729.31,1750.93,1726.77,1745.76,442898.231
2026-06-22 08:00:00+00:00,1745.76,1774.19,1742.56,1766.94,563366.946
2026-06-22 12:00:00+00:00,1766.95,1779.0,1741.13,1744.02,1126785.544
2026-06-22 16:00:00+00:00,1744.02,1746.99,1727.41,1733.69,813519.5
2026-06-22 20:00:00+00:00,1733.69,1739.6,1716.01,1727.32,455599.59
2026-06-23 00:00:00+00:00,1727.32,1735.63,1718.61,1729.1,313112.611
2026-06-23 04:00:00+00:00,1729.09,1730.49,1680.0,1681.96,1049827.362
2026-06-23 08:00:00+00:00,1681.97,1683.88,1633.33,1659.93,1332877.875
2026-06-23 12:00:00+00:00,1659.93,1672.0,1643.66,1658.9,971623.377
2026-06-23 16:00:00+00:00,1658.9,1673.6,1649.03,1661.96,478541.666
2026-06-23 20:00:00+00:00,1661.97,1672.12,1659.27,1666.4,269685.21
2026-06-24 00:00:00+00:00,1666.4,1679.92,1657.04,1666.03,436996.052
2026-06-24 04:00:00+00:00,1666.02,1678.98,1657.19,1672.38,366638.849
2026-06-24 08:00:00+00:00,1672.39,1692.0,1654.53,1678.65,588844.491
2026-06-24 12:00:00+00:00,1678.64,1680.67,1616.0,1617.46,1756794.218
2026-06-24 16:00:00+00:00,1617.46,1636.0,1551.0,1583.72,2481582.995
2026-06-24 20:00:00+00:00,1583.72,1629.15,1579.0,1621.54,764775.736
2026-06-25 00:00:00+00:00,1621.55,1625.98,1613.67,1618.89,350419.052
2026-06-25 04:00:00+00:00,1618.89,1660.56,1616.22,1656.44,934093.418
2026-06-25 08:00:00+00:00,1656.44,1658.33,1627.07,1632.26,674577.568
2026-06-25 12:00:00+00:00,1632.26,1649.69,1530.0,1569.43,3388636.857
2026-06-25 16:00:00+00:00,1569.42,1587.0,1553.81,1558.82,991767.211
2026-06-25 20:00:00+00:00,1558.83,1583.0,1556.0,1566.97,566390.947
2026-06-26 00:00:00+00:00,1566.98,1571.12,1510.87,1557.07,1555814.429
2026-06-26 04:00:00+00:00,1557.07,1585.55,1542.28,1579.82,955386.97
2026-06-26 08:00:00+00:00,1579.81,1581.34,1540.0,1544.4,926895.555
2026-06-26 12:00:00+00:00,1544.4,1587.65,1520.34,1579.32,2204554.65
2026-06-26 16:00:00+00:00,1579.32,1594.89,1569.66,1573.82,735184.948
2026-06-26 20:00:00+00:00,1573.92,1582.67,1567.12,1577.86,319690.099
2026-06-27 00:00:00+00:00,1577.85,1586.42,1570.66,1579.77,252228.899
2026-06-27 04:00:00+00:00,1579.77,1585.7,1574.39,1584.75,227039.646
2026-06-27 08:00:00+00:00,1584.75,1585.19,1578.08,1583.13,169660.763
2026-06-27 12:00:00+00:00,1583.13,1610.44,1580.55,1604.87,566790.855
2026-06-27 16:00:00+00:00,1604.86,1607.3,1571.98,1577.52,642201.481
2026-06-27 20:00:00+00:00,1577.52,1584.61,1561.69,1573.1,398997.934
2026-06-28 00:00:00+00:00,1573.1,1579.28,1568.27,1574.27,216537.392
2026-06-28 04:00:00+00:00,1574.27,1576.65,1561.59,1575.02,368514.475
2026-06-28 08:00:00+00:00,1575.03,1585.69,1571.38,1582.1,363861.234
2026-06-28 12:00:00+00:00,1582.1,1588.27,1574.01,1580.0,384671.477
2026-06-28 16:00:00+00:00,1580.0,1581.14,1555.62,1563.78,567485.025
2026-06-28 20:00:00+00:00,1563.78,1582.0,1547.0,1571.1,718941.778
2026-06-29 00:00:00+00:00,1571.11,1588.92,1549.08,1583.97,920514.674
2026-06-29 04:00:00+00:00,1583.98,1588.58,1561.16,1579.36,549629.183
2026-06-29 08:00:00+00:00,1579.36,1586.55,1569.28,1574.16,537638.336
2026-06-29 12:00:00+00:00,1574.16,1597.0,1556.54,1579.48,1878551.503
2026-06-29 16:00:00+00:00,1579.49,1637.2,1573.33,1624.73,1254251.506
2026-06-29 20:00:00+00:00,1624.74,1626.0,1606.74,1612.12,362030.662
2026-06-30 00:00:00+00:00,1612.12,1613.56,1585.64,1586.26,602360.612
2026-06-30 04:00:00+00:00,1586.26,1595.79,1578.64,1591.64,470347.062
2026-06-30 08:00:00+00:00,1591.65,1593.59,1574.55,1577.87,475337.108
2026-06-30 12:00:00+00:00,1577.88,1577.88,1549.16,1564.56,1548667.77
2026-06-30 16:00:00+00:00,1564.56,1581.62,1561.21,1579.78,431226.036
2026-06-30 20:00:00+00:00,1579.77,1582.23,1565.29,1571.47,299708.799
2026-07-01 00:00:00+00:00,1571.48,1598.98,1552.03,1594.07,894109.973
2026-07-01 04:00:00+00:00,1594.08,1604.4,1570.43,1577.7,721749.592
2026-07-01 08:00:00+00:00,1577.71,1584.49,1565.94,1569.02,472981.45
2026-07-01 12:00:00+00:00,1569.02,1630.72,1564.17,1619.26,1849939.845
2026-07-01 16:00:00+00:00,1619.27,1628.65,1606.14,1617.14,684031.776
2026-07-01 20:00:00+00:00,1617.14,1645.86,1607.42,1608.87,817116.77
2026-07-02 00:00:00+00:00,1608.87,1643.47,1596.14,1638.85,831470.144
2026-07-02 04:00:00+00:00,1638.84,1639.4,1613.99,1615.56,518088.229
2026-07-02 08:00:00+00:00,1615.55,1654.36,1614.51,1649.41,1190690.627
2026-07-02 12:00:00+00:00,1649.42,1725.0,1646.89,1696.32,2570681.597
2026-07-02 16:00:00+00:00,1696.33,1706.49,1685.04,1699.42,592226.541
2026-07-02 20:00:00+00:00,1699.41,1706.0,1691.3,1699.9,314288.126
2026-07-03 00:00:00+00:00,1699.89,1718.39,1693.68,1705.61,566715.394
2026-07-03 04:00:00+00:00,1705.61,1721.97,1701.63,1717.0,405255.805
2026-07-03 08:00:00+00:00,1717.0,1748.67,1714.9,1741.66,1068857.423
2026-07-03 12:00:00+00:00,1741.66,1753.36,1728.03,1730.37,977322.933
2026-07-03 16:00:00+00:00,1730.38,1752.97,1726.85,1744.78,513731.498
2026-07-03 20:00:00+00:00,1744.79,1775.5,1742.76,1757.41,679706.975
