ts,open,high,low,close,volume,dt
1787068800000,157.97,158.36,154.62,155.61,522482.61,2026-08-18 16:00:00+00:00
1787083200000,155.6,156.16,153.42,153.66,323863.66,2026-08-18 20:00:00+00:00
1787097600000,153.65,155.1,150.18,152.09,873135.17,2026-08-19 00:00:00+00:00
1787112000000,152.09,165.29,150.01,164.34,1966439.27,2026-08-19 04:00:00+00:00
1787126400000,164.35,167.03,160.23,161.49,2123645.39,2026-08-19 08:00:00+00:00
1787140800000,161.5,165.36,155.6,159.52,3097804.65,2026-08-19 12:00:00+00:00
1787155200000,159.52,160.19,155.87,156.27,944502.24,2026-08-19 16:00:00+00:00
1787169600000,156.28,160.97,156.28,160.35,524280.46,2026-08-19 20:00:00+00:00
1787184000000,160.36,164.55,157.13,164.1,1358263.22,2026-08-20 00:00:00+00:00
1787198400000,164.09,165.95,162.78,163.83,711527.72,2026-08-20 04:00:00+00:00
1787212800000,163.83,164.67,160.2,160.65,713781.54,2026-08-20 08:00:00+00:00
1787227200000,160.66,166.5,158.31,163.33,1913579.22,2026-08-20 12:00:00+00:00
1787241600000,163.34,163.7,161.01,163.13,337603.97,2026-08-20 16:00:00+00:00
1787256000000,163.13,163.8,161.68,161.82,225634.12,2026-08-20 20:00:00+00:00
1787270400000,161.8,169.0,161.43,166.56,1442511.75,2026-08-21 00:00:00+00:00
1787284800000,166.57,167.41,165.51,166.94,380976.69,2026-08-21 04:00:00+00:00
1787299200000,166.94,168.0,163.9,167.27,681756.49,2026-08-21 08:00:00+00:00
1787313600000,167.28,167.84,162.76,166.77,1479957.99,2026-08-21 12:00:00+00:00
1787328000000,166.78,166.95,162.78,163.5,472723.94,2026-08-21 16:00:00+00:00
1787342400000,163.5,164.17,163.25,163.88,139682.5,2026-08-21 20:00:00+00:00
1787356800000,163.9,164.3,163.24,163.73,56856.07,2026-08-22 00:00:00+00:00
1787371200000,163.72,163.84,161.19,163.82,128426.35,2026-08-22 04:00:00+00:00
1787385600000,163.81,164.35,163.5,163.73,54006.94,2026-08-22 08:00:00+00:00
1787400000000,163.74,163.89,163.22,163.47,30392.84,2026-08-22 12:00:00+00:00
1787414400000,163.46,163.76,163.34,163.67,11130.76,2026-08-22 16:00:00+00:00
1787428800000,163.67,164.27,163.58,164.18,26063.52,2026-08-22 20:00:00+00:00
1787443200000,164.17,166.05,164.14,165.69,64166.85,2026-08-23 00:00:00+00:00
1787457600000,165.7,165.9,164.02,165.21,86137.44,2026-08-23 04:00:00+00:00
1787472000000,165.21,165.78,165.12,165.73,37450.94,2026-08-23 08:00:00+00:00
1787486400000,165.73,168.05,165.53,167.09,107460.21,2026-08-23 12:00:00+00:00
1787500800000,167.1,169.52,166.86,168.82,108114.04,2026-08-23 16:00:00+00:00
1787515200000,168.82,170.25,167.52,169.55,165020.04,2026-08-23 20:00:00+00:00
1787529600000,169.55,170.08,159.32,159.61,1101318.89,2026-08-24 00:00:00+00:00
1787544000000,159.61,161.27,157.92,158.06,400841.63,2026-08-24 04:00:00+00:00
1787558400000,158.07,159.69,157.38,158.97,377083.4,2026-08-24 08:00:00+00:00
1787572800000,158.96,158.98,151.72,155.92,1358549.35,2026-08-24 12:00:00+00:00
1787587200000,155.93,157.6,154.53,155.55,399107.44,2026-08-24 16:00:00+00:00
1787601600000,155.55,156.08,153.57,153.87,218440.1,2026-08-24 20:00:00+00:00
1787616000000,153.87,155.43,151.12,154.63,761711.91,2026-08-25 00:00:00+00:00
1787630400000,154.64,159.98,154.49,158.32,425981.16,2026-08-25 04:00:00+00:00
1787644800000,158.33,161.36,157.93,160.5,382481.55,2026-08-25 08:00:00+00:00
1787659200000,160.49,161.34,156.41,158.93,1067190.39,2026-08-25 12:00:00+00:00
1787673600000,158.94,159.67,157.63,159.59,189053.32,2026-08-25 16:00:00+00:00
1787688000000,159.59,159.92,158.32,158.32,129383.41,2026-08-25 20:00:00+00:00
1787702400000,158.33,161.7,157.3,160.9,630133.09,2026-08-26 00:00:00+00:00
1787716800000,160.91,161.08,158.07,158.53,255390.5,2026-08-26 04:00:00+00:00
1787731200000,158.54,159.38,157.94,158.69,219909.81,2026-08-26 08:00:00+00:00
1787745600000,158.69,161.29,157.53,159.91,1010907.79,2026-08-26 12:00:00+00:00
1787760000000,159.91,160.24,157.64,158.23,219847.26,2026-08-26 16:00:00+00:00
1787774400000,158.23,166.06,156.93,165.96,710477.92,2026-08-26 20:00:00+00:00
1787788800000,165.96,166.71,162.03,163.75,533223.57,2026-08-27 00:00:00+00:00
1787803200000,163.75,164.55,162.64,164.43,223706.95,2026-08-27 04:00:00+00:00
1787817600000,164.43,165.84,164.19,164.72,306108.92,2026-08-27 08:00:00+00:00
1787832000000,164.72,165.09,159.82,161.59,1092437.33,2026-08-27 12:00:00+00:00
1787846400000,161.58,161.99,158.78,161.59,306741.1,2026-08-27 16:00:00+00:00
1787860800000,161.59,161.8,160.31,160.7,152574.72,2026-08-27 20:00:00+00:00
1787875200000,160.71,162.32,159.37,160.34,308436.56,2026-08-28 00:00:00+00:00
1787889600000,160.34,160.41,158.53,158.61,156940.67,2026-08-28 04:00:00+00:00
1787904000000,158.62,158.96,157.92,158.31,137815.0,2026-08-28 08:00:00+00:00
1787918400000,158.3,163.5,158.0,160.92,971408.88,2026-08-28 12:00:00+00:00
