ts,open,high,low,close,volume,dt
1696219200000,149.3,149.7,148.08,149.51,13664.796,2023-10-02 04:00:00+00:00
1696233600000,149.5,149.9,149.08,149.37,18444.112,2023-10-02 08:00:00+00:00
1696248000000,149.34,149.51,146.55,147.07,35555.159,2023-10-02 12:00:00+00:00
1696262400000,147.07,147.63,145.66,146.84,31073.706,2023-10-02 16:00:00+00:00
1696276800000,146.84,146.88,145.27,145.95,15043.126,2023-10-02 20:00:00+00:00
1696291200000,145.94,146.66,145.61,146.16,10438.319,2023-10-03 00:00:00+00:00
1696305600000,146.17,147.7,145.86,146.93,15652.027,2023-10-03 04:00:00+00:00
1696320000000,146.92,147.84,145.3,145.72,19201.186,2023-10-03 08:00:00+00:00
1696334400000,145.72,146.25,144.78,145.77,22853.656,2023-10-03 12:00:00+00:00
1696348800000,145.77,147.16,145.52,147.01,20891.615,2023-10-03 16:00:00+00:00
1696363200000,147.03,147.7,146.8,147.06,17644.327,2023-10-03 20:00:00+00:00
1696377600000,147.08,148.14,145.36,147.8,31677.708,2023-10-04 00:00:00+00:00
1696392000000,147.8,148.14,146.47,147.4,23917.305,2023-10-04 04:00:00+00:00
1696406400000,147.41,149.0,146.7,148.93,27932.069,2023-10-04 08:00:00+00:00
1696420800000,148.93,149.68,148.12,149.37,31323.633,2023-10-04 12:00:00+00:00
1696435200000,149.37,149.81,148.6,148.66,27007.073,2023-10-04 16:00:00+00:00
1696449600000,148.66,150.67,148.42,150.25,16459.561,2023-10-04 20:00:00+00:00
1696464000000,150.26,150.27,148.96,149.68,15977.359,2023-10-05 00:00:00+00:00
1696478400000,149.68,150.46,149.38,150.33,12532.428,2023-10-05 04:00:00+00:00
1696492800000,150.33,151.44,150.0,150.91,27959.887,2023-10-05 08:00:00+00:00
1696507200000,150.9,151.27,148.42,148.64,35391.005,2023-10-05 12:00:00+00:00
1696521600000,148.64,149.75,148.25,149.65,24513.189,2023-10-05 16:00:00+00:00
1696536000000,149.64,150.77,149.34,149.45,19118.52,2023-10-05 20:00:00+00:00
1696550400000,149.45,150.33,148.9,148.96,14726.332,2023-10-06 00:00:00+00:00
1696564800000,148.96,149.75,148.4,149.39,18494.564,2023-10-06 04:00:00+00:00
1696579200000,149.38,149.73,148.36,148.95,18601.342,2023-10-06 08:00:00+00:00
1696593600000,148.96,151.08,148.35,150.91,31852.535,2023-10-06 12:00:00+00:00
1696608000000,150.91,152.45,150.48,152.32,24063.436,2023-10-06 16:00:00+00:00
1696622400000,152.31,152.6,151.67,151.79,14411.822,2023-10-06 20:00:00+00:00
1696636800000,151.8,152.64,151.69,152.33,12934.181,2023-10-07 00:00:00+00:00
1696651200000,152.32,152.94,151.48,151.49,16112.366,2023-10-07 04:00:00+00:00
1696665600000,151.5,151.82,150.77,151.53,18662.913,2023-10-07 08:00:00+00:00
1696680000000,151.52,153.24,151.35,152.99,28671.608,2023-10-07 12:00:00+00:00
1696694400000,152.99,153.81,152.36,152.94,23000.025,2023-10-07 16:00:00+00:00
1696708800000,152.93,155.3,152.66,155.22,41390.264,2023-10-07 20:00:00+00:00
1696723200000,155.22,155.8,154.36,155.44,25546.366,2023-10-08 00:00:00+00:00
1696737600000,155.45,155.8,154.4,154.7,21431.549,2023-10-08 04:00:00+00:00
1696752000000,154.7,155.1,154.16,154.24,22035.5,2023-10-08 08:00:00+00:00
1696766400000,154.25,154.83,153.35,154.5,32289.742,2023-10-08 12:00:00+00:00
1696780800000,154.53,155.78,154.35,155.44,31129.144,2023-10-08 16:00:00+00:00
1696795200000,155.44,156.6,155.31,156.13,21575.605,2023-10-08 20:00:00+00:00
1696809600000,156.13,156.36,155.26,155.58,16842.55,2023-10-09 00:00:00+00:00
1696824000000,155.59,155.72,153.72,153.86,29128.63,2023-10-09 04:00:00+00:00
1696838400000,153.86,155.15,153.15,154.42,39699.952,2023-10-09 08:00:00+00:00
1696852800000,154.41,154.97,151.87,152.04,34962.639,2023-10-09 12:00:00+00:00
1696867200000,152.04,153.89,151.57,153.33,42896.028,2023-10-09 16:00:00+00:00
1696881600000,153.33,154.8,152.7,153.63,22378.544,2023-10-09 20:00:00+00:00
1696896000000,153.66,153.97,152.64,153.1,16644.856,2023-10-10 00:00:00+00:00
1696910400000,153.11,154.14,152.8,154.05,18237.816,2023-10-10 04:00:00+00:00
1696924800000,154.04,154.46,152.41,152.72,18949.386,2023-10-10 08:00:00+00:00
1696939200000,152.73,153.52,151.83,152.81,28812.281,2023-10-10 12:00:00+00:00
1696953600000,152.81,153.6,152.25,152.81,18689.429,2023-10-10 16:00:00+00:00
1696968000000,152.81,153.36,151.93,152.17,14113.405,2023-10-10 20:00:00+00:00
1696982400000,152.16,153.46,151.23,151.35,22728.626,2023-10-11 00:00:00+00:00
1696996800000,151.34,152.12,151.01,151.25,14420.506,2023-10-11 04:00:00+00:00
1697011200000,151.24,152.8,150.92,151.76,27264.285,2023-10-11 08:00:00+00:00
1697025600000,151.75,152.5,151.01,151.25,31300.268,2023-10-11 12:00:00+00:00
1697040000000,151.26,153.39,150.81,152.87,28472.688,2023-10-11 16:00:00+00:00
1697054400000,152.87,154.45,152.0,153.88,20591.122,2023-10-11 20:00:00+00:00
1697068800000,153.87,154.23,152.22,153.73,22313.215,2023-10-12 00:00:00+00:00
