ts,open,high,low,close,volume,dt
1721304000000,3457.34,3487.99,3382.9,3387.26,629202.546,2024-07-18 12:00:00+00:00
1721318400000,3387.25,3422.67,3364.62,3404.34,382877.984,2024-07-18 16:00:00+00:00
1721332800000,3404.34,3435.9,3395.61,3424.99,133203.955,2024-07-18 20:00:00+00:00
1721347200000,3424.99,3431.74,3381.61,3428.51,309305.724,2024-07-19 00:00:00+00:00
1721361600000,3428.5,3449.47,3385.0,3390.59,328377.412,2024-07-19 04:00:00+00:00
1721376000000,3390.59,3409.92,3375.25,3402.84,321709.558,2024-07-19 08:00:00+00:00
1721390400000,3402.84,3473.98,3395.08,3463.59,631888.514,2024-07-19 12:00:00+00:00
1721404800000,3463.44,3539.38,3463.0,3520.9,561410.638,2024-07-19 16:00:00+00:00
1721419200000,3520.9,3525.66,3489.0,3502.18,236611.587,2024-07-19 20:00:00+00:00
1721433600000,3502.18,3507.0,3478.01,3493.78,165843.252,2024-07-20 00:00:00+00:00
1721448000000,3493.77,3506.94,3485.7,3485.99,118544.182,2024-07-20 04:00:00+00:00
1721462400000,3485.99,3493.4,3478.84,3483.39,146155.297,2024-07-20 08:00:00+00:00
1721476800000,3483.39,3507.07,3479.03,3501.82,167214.638,2024-07-20 12:00:00+00:00
1721491200000,3501.83,3538.38,3489.01,3513.21,332593.116,2024-07-20 16:00:00+00:00
1721505600000,3513.21,3525.26,3497.35,3516.03,117808.507,2024-07-20 20:00:00+00:00
1721520000000,3516.03,3527.9,3502.13,3508.86,96479.764,2024-07-21 00:00:00+00:00
1721534400000,3508.86,3512.03,3472.54,3482.87,201289.697,2024-07-21 04:00:00+00:00
1721548800000,3482.87,3506.89,3481.72,3497.37,128561.608,2024-07-21 08:00:00+00:00
1721563200000,3497.37,3515.75,3481.0,3498.64,215182.805,2024-07-21 12:00:00+00:00
1721577600000,3498.63,3524.0,3408.13,3489.0,750382.026,2024-07-21 16:00:00+00:00
1721592000000,3489.01,3547.84,3480.92,3534.29,366214.034,2024-07-21 20:00:00+00:00
1721606400000,3534.3,3562.33,3513.57,3515.48,270315.259,2024-07-22 00:00:00+00:00
1721620800000,3515.48,3522.54,3457.26,3477.02,325900.162,2024-07-22 04:00:00+00:00
1721635200000,3477.01,3502.61,3467.05,3498.6,190207.597,2024-07-22 08:00:00+00:00
1721649600000,3498.61,3505.88,3433.33,3455.7,481000.102,2024-07-22 12:00:00+00:00
1721664000000,3455.7,3497.65,3442.65,3497.36,238788.453,2024-07-22 16:00:00+00:00
1721678400000,3497.37,3498.37,3421.0,3438.08,439828.813,2024-07-22 20:00:00+00:00
